908.6832573305618,956.7635905776536,959.2647391492179,922.8034052424633,858.6647272611101,806.60791246787,739.6208014747972,672.4080936415005,685.6590130899327,711.8425638706552,773.0820267438532,834.6999926647931,895.277922594501,954.1748258566748,987.8802598498609,1005.3795207374392,1004.3314030686657,984.0137581170625,910.5305744855721,834.3574469790349,639.0664684571901,513.7116435278139,407.3529969940558,318.46480424833925,236.8646183419715,158.00261916988387,231.93392675584815,408.25150242072937,525.6192712923178,621.2723045551056,679.6159736437786,721.0073284409445,745.4166590938543,725.4577069949455,689.9454016406477,632.8949052056159,559.3932590210534,481.83201837266785,396.9382721609453,291.7199110652423,239.8703592700883,241.3665529776273,289.1349729061207,351.08538005798056,419.32464996187525,576.3860533656423,645.5392260579704,699.5576306064286,731.9504212805399,739.914513176979,683.1206645489423,10244.634071539787
1007.3381506856609,941.572637960581,948.3302577693204,907.223062123967,846.029919163088,792.0173397605195,728.8344143599603,660.6645284808586,661.4393635899111,695.0168547771765,758.019332506599,821.1420595186665,867.15209370667,947.5561653857808,979.3622357460757,993.6238493970762,991.4070672638,967.1599419748978,895.2377322598354,819.3314349780912,630.8870904860225,511.3685558506363,402.18073715829934,313.7825546233901,236.29554404644855,157.73647647246995,232.46568768774932,404.8092165064826,518.7977997015183,615.6270765689187,670.1162062719957,708.2459501792712,730.9494342514262,710.6042181867784,675.845921881117,621.064918501674,552.5298076325813,469.9287012737846,374.821149233621,286.3723236773363,237.912209100638,239.43735881054553,287.3707237756095,349.2618507821546,417.6943394073329,568.6997170610244,634.4535509742365,688.1323120804715,720.7524413226535,727.8856411045759,716.1713708634845,10244.617289698634
914.9635368394086,933.5425937772574,943.541934339993,890.165733178713,842.1197069416312,782.7576460399372,737.2752422962355,652.6681358521112,718.2540015857802,710.5978299658907,738.2543410943047,781.7919125348494,793.5641309863871,947.0380029234482,984.1464237467363,992.544118310439,986.290630544972,947.3348266221313,885.1118925316798,812.9054225778592,582.995818760923,536.5428569691438,404.18635741595443,305.14102004427343,235.73971475740063,157.47429647616434,232.98423980884175,393.95812747949617,506.5843055686544,612.2826855029112,658.4765740727258,691.5519758587064,715.2124165218119,696.484665400938,667.9408843628131,621.8696684373823,563.3011142114226,466.8504580626008,376.4793781373032,278.22955850528564,235.99371639885786,237.6385708249447,285.7658594257544,347.66101688715275,416.2871243836401,553.3324478335379,616.2979426807595,675.4123682383193,702.5018551361162,709.839805573301,721.0342181961418,10244.601961775785
830.6156477300962,902.1211510597223,907.4560909831049,855.2855566719854,809.0063586946549,747.4675064813838,700.8550037070655,624.2131981724365,574.1210417052235,628.132363436414,676.6869179704742,748.046899823809,753.2756702519637,907.7428615797751,941.7167956916536,951.7107628543322,942.0479918733569,898.7611541061914,843.8679593637636,774.3176641683161,605.3939760221033,511.43364834805374,386.0894731936994,297.4149757702572,235.16555784681466,157.20816793093957,233.48835264340843,384.6929781674671,495.18568553616615,592.4932677587757,637.6983237129888,668.6373056179123,684.8475812052461,664.5765800220904,632.8081420160092,587.2662334317008,538.5325772287124,435.99197550068436,307.27033788781824,270.7557440495691,234.09465450010373,236.07461671401452,284.4695061954194,346.51301093908774,415.43845518790016,540.4782776768478,593.9442657349315,645.0777385047243,676.3859468678461,681.6200667290383,588.150047680678,10244.585369689716
832.1260124050818,829.5137073578587,879.4040017081496,865.316937268927,821.8473391627938,761.1638957570323,613.4637044414887,573.3355276495417,588.4424337483023,618.1616029151281,666.7734001356009,722.4758650017064,753.2602234467545,824.9936232341853,844.9534947185508,865.7146456993978,844.5150808676417,809.2078949357666,756.9461961245133,688.8967806447121,517.0090197190978,409.5286858305764,339.1582923287653,291.2487207124256,234.56783717287072,156.93708624249817,233.9740193557292,377.46211422952734,484.5273136485519,553.9077590144553,606.7620168189945,639.4652252081619,638.7124205878379,600.4857459727117,558.6922934054559,494.1271690246413,545.1624091483816,368.88028217109286,308.7654238967278,264.4155326762085,232.22065975519016,234.80025473231336,283.55368738104613,345.9232928835619,415.28367621027456,531.0002882834416,567.3380718989271,595.1791768059458,691.1380078860834,704.9288879471587,617.7443587126203,10244.566978452945
822.046279098623,810.693322780284,792.199251602938,756.933938583849,698.8555109604405,638.2984543926008,572.9728553413413,547.2424700940524,580.185975722666,606.752429882972,656.9051258717473,708.8893462871248,748.9402040682572,787.3156671525089,805.4379724322384,827.9439662119029,814.5307604103047,781.2827992476283,730.0645703600394,662.1788204441483,498.0005286787328,394.9779480097938,327.847896810868,286.5871093920071,233.95741525314799,156.6630982848704,234.45102856663277,374.9527331515112,479.65481159712795,538.1202439395486,592.2239663157382,621.6792445055145,615.1180842982255,586.9336025415373,536.5093584698786,480.0788646066805,431.21084531377966,347.2496964980539,300.42973712105913,259.18410664737763,230.35597027441307,233.66018273164917,282.8150527867294,345.59429953899473,415.44700502822116,526.9191990808469,555.9087881862307,574.3388643952292,616.461523024858,613.3956398376317,610.4822312009898,10244.547951334007
825.2101348248353,801.8752040281933,796.552601056295,744.9815301957482,708.0907540914186,640.5123229358511,586.6297206718467,550.4854623398007,565.4221858061615,603.6858680095356,654.4915731001308,711.7332120334858,743.0940442780955,802.77781833142,832.8276698528884,846.3116052354676,827.6726614798839,790.7454922949202,732.170389754569,663.0590586989251,506.31838736239473,411.6960249597935,335.33844012492824,284.1374894674989,233.33044326366877,156.38531278023618,234.9185009633491,378.54210236839623,481.94771566928415,549.0330110714779,597.2627570893084,617.9563669655723,618.4604371218436,585.2165597218246,542.6002547685794,488.44881392810674,439.56943486105934,359.7947021802065,288.8236940610557,255.56665899049656,228.50019750385064,232.6717149191246,282.27740074245867,345.56176705977146,415.9787494020695,529.6558166100328,562.6612226047117,587.5971544179635,619.6075899214657,618.7231365977374,586.4837788859508,10244.527927342748
831.5855033078902,796.2222904264626,784.6574562658402,731.1803689617602,698.6156578185213,632.8859804965059,591.057871475586,550.7613487607938,565.2435340708432,605.6181480786576,655.0001881740523,712.8331231234463,742.9457554213051,808.030288855067,842.2952574734111,853.905588755726,833.3752161082657,794.7090987461977,731.7788421106006,662.6407564837008,506.4495591649076,420.57731433350034,338.6564252536703,282.26130281360395,232.68039289755768,156.103741521866,235.3532352809788,380.8697173061529,483.67409217608474,554.5163922170696,600.0659624982673,615.6380008523756,619.5353035017073,584.9992201541774,545.3450533167862,493.48750202742485,432.0184916558938,364.93563760338617,284.5808319180029,252.37977956624326,226.70236706011238,232.11530867057968,282.3006202718666,346.34470694768845,417.5092972177751,531.9847744022749,566.2255691076969,593.5472988812471,607.9496306136376,605.5535333737798,581.0324979148068,10244.505754235315
829.1461425054991,781.0423799082669,763.8007294794419,727.58548499031,682.9995883643188,628.3665888379544,588.4273623699844,548.9474879363767,564.6631425098496,605.3891009577017,653.4588369958747,711.2831981541982,745.5440206371339,804.7473790334676,834.3730468563915,852.6028105916536,832.3464910370419,793.4234672114019,729.6818425885483,661.4312578238172,504.9753019512089,422.1955904532183,338.18931920248446,280.83177511739206,232.01066219771667,155.81926468843292,235.7545150003782,381.70235516362465,484.7628097771221,555.216615379234,600.9933003194609,615.2150371528985,618.9802342612824,585.6958723788241,545.050575517959,494.9520251751161,421.88758190485174,363.6128187496116,281.55153721567666,249.53966177251166,224.9647658725055,231.97489543508772,282.8623709854251,347.9090300410032,419.9904737290252,533.7740906401838,566.8632789089586,593.053659408861,588.3276918543816,582.3931610031126,559.0448025968695,10244.481696581212
843.5588551016584,811.7859654797625,761.4902651780484,731.1214224850863,684.9570875979118,638.2479079039757,592.8116289624263,552.8830043581858,566.1571878766177,605.3381487393037,651.7922232912475,707.916297233279,746.2914372169431,804.9367860406485,834.9874118318563,853.4710783341515,831.9890086549075,790.2633298856678,726.697269307498,664.8085135325739,503.8722211700393,421.55309151499745,335.61906895514835,280.3413903043383,231.30372342552755,155.5281878011547,236.11581862066393,380.7231476927901,485.2826814061285,556.3723453197393,603.4629354205537,618.7984392013618,622.1783477457694,588.7898830798113,546.5724242000806,494.10636020450494,420.4623338185002,358.4174887354606,277.84680626680256,247.3593769506136,223.30304630486916,232.43212242994207,284.20228694779024,350.6065748432336,423.88413657643395,533.1960973229692,563.1562254966315,588.2554803661161,580.7785160572648,575.2928230277379,598.6733475450192,10244.453982805266
858.5624259048768,821.5651589500685,771.5644310682778,732.2729704829716,693.0666853341065,650.2819548768622,599.4919604902859,559.9473637499635,569.3026557003802,604.4452242814916,650.2789012611713,702.1141781792317,744.3815626570896,802.0581477706398,839.2059511119752,851.7922863871778,829.2053553079704,782.0119560213208,718.3789893441106,669.7576250886832,501.8558090787611,416.24799697668607,329.3469724775926,280.65267006365787,230.560947570658,155.230982599656,236.4348910551548,377.7397774446841,485.16245825851826,556.3368046185715,606.0485461120857,624.3218223063081,626.8282302095173,593.7830127177563,548.1404286260524,489.8106353529509,417.37965495163417,346.2214376561656,273.4412271105707,245.7419038287298,221.72208819068035,233.4981540077944,286.3337975405557,354.45568573164866,429.20914805093497,529.5783659498278,553.467380001973,576.2471394871193,580.0325341318287,577.2556780620392,575.6917027830757,10244.422647049409
886.146746652746,922.6518894560396,783.6030412651693,740.8173756078938,704.2855606102152,665.1141883320815,609.8493232700006,570.4066863916123,576.8596077012519,608.780413129216,651.8521197940323,702.4484964317086,752.4856179047374,810.6969967440945,841.8370117924561,857.4902420117754,833.1638393108658,784.9723345915387,725.607460720306,682.4761062107863,504.84378407119175,414.8964938961062,327.5191537225126,281.9858693563475,229.82705031183409,154.93615509894116,236.7463621952663,377.2067866880386,487.4746724053863,558.760939178642,612.5620418660828,636.8444637448823,636.9461383154421,603.1393600361764,554.2628422862595,491.1728745107799,419.44658023360284,342.99967092958053,274.797098604703,244.9301904841953,220.15562343746487,234.54721328008205,288.43781873393806,358.25872496501205,434.4407281789262,531.4444610295967,552.2628565556316,573.4544550604945,584.6303023962366,584.3858580345778,739.269202288609,10244.392490901791
858.4155938232127,846.7314912438945,795.0825989222692,753.4773911871367,715.7512399371415,680.1612864396255,623.1981149921663,583.9710885018885,588.5889602389778,617.6820727048995,654.0384085618435,706.5672523932006,772.6430584969443,837.2012368965082,832.6713881403963,869.4668655063125,843.9463515505365,800.5637254946578,752.926278066948,703.8577804106355,511.5638231521497,417.16392323087337,330.1242725765373,284.1538881030978,229.10748552082848,154.6445823130902,237.0601931495767,378.21992540927977,490.77042867769006,562.423265253575,622.0670413556571,658.2907541415394,651.9567067100891,616.7099176804046,565.4644949065865,498.87032499476953,425.74161636966056,348.55196519347,281.55582799008323,244.78626586279287,218.59301834439847,235.47702628837848,290.38084412433415,361.8204280257979,439.3412543750965,538.8296131623415,560.8490424314298,580.8766154587738,593.5869589197108,596.7372399795495,605.4159572915222,10244.364160206855
864.2477972849292,844.0662882885595,829.6416829280158,784.4130516185486,744.3325341729364,700.4956174854148,645.3737725636453,600.4339996082792,606.100429311791,640.2769981870322,685.4110176713164,741.1107012499123,790.4130910067439,839.7551441876968,868.1234633091767,904.287224186531,878.8849956802605,835.3851266289468,766.4315512772432,723.6342676835369,539.4571861971594,438.8714386901968,344.9592203493489,288.0268741503019,228.41612877583074,154.36022757103828,237.34754699603695,392.62123379703394,510.21688135268005,586.2188806851955,644.4607639967387,668.5985320071031,676.2932610234872,642.0957059356264,592.8041614857833,529.1670928739345,457.79801250979705,374.9442481501776,298.322187944992,246.01177857020386,217.04661360153543,236.31109775806922,292.18891114550973,365.17571643603407,443.8891575681628,555.583659989386,583.3837539128556,608.8806502453605,625.7918932650402,626.2592214482792,579.5438968260663,10244.33831619629
904.9211334190635,910.6901163976652,896.5959400330743,838.2038423948964,791.7046519270802,726.457213790164,677.2602733419313,619.1219077236615,629.0959076320435,678.102016765508,755.0637944796723,810.399910910985,801.7240640210312,808.2689390987997,874.8417670251357,965.2072886860914,957.1061311776273,905.0494562232211,760.6680356402127,739.3231532937001,597.1259973260098,489.03403547827975,376.79887616451936,293.50724236384684,227.76153845778833,154.0847407320395,237.61496466466826,422.6894291939524,548.5107914636625,638.4262596053009,681.4091029097435,663.1894689472879,710.1000311907584,691.2880165471072,656.485159472713,607.5625051881404,543.0675928868093,425.0182049994134,325.39302000827735,248.54510095116677,215.50692133295178,236.94392708437294,293.72350692603504,368.1215237338008,447.8271719568634,582.3644512545833,630.1267095607257,670.0004120312082,692.9540958947158,687.3770156820331,650.3192277762045,10244.315780669667
922.43826085388,934.5230312491893,920.5749659588897,867.0823221109736,817.3744551005998,742.0400514818773,696.3752029497916,635.1429851815988,648.2069216617792,703.1714220027937,781.4583518801417,847.7154910466566,835.1167437095837,840.3932912298421,1008.423003072461,1000.8780971994968,977.8047683482006,933.745118868787,790.2294477282255,762.9407550138505,620.1474396029497,506.31664558628785,390.75900879612783,297.9198504734739,227.1044181270713,153.80833049482985,237.9067399066733,438.4433617820675,568.6330392788178,656.7509702156776,704.8706852682808,681.0153199594005,736.2988153318405,706.3377022292086,666.6391365493658,617.6975639105236,552.7997472591186,456.7951780093132,346.9838520245562,250.26411929405353,213.97744187016514,237.52373126984506,295.18624740149943,370.95648452858205,451.6644973285882,604.3839861149719,652.3590244813386,695.9040362446883,719.9806647592967,708.2466798437684,678.5331231584645,10244.293778553656
918.5433284067547,926.0538784415699,921.1241937364373,875.2361804789982,817.2363674524679,745.4279117630497,699.9625995624016,647.7229750589146,662.2800634613131,712.1575590924022,772.6448631558827,846.9275396902,894.4701524999161,947.5405756201966,1004.2804833435409,1005.5852515667103,987.6828839850633,965.7082695659942,866.3477450098057,795.1787554010673,621.9234098090232,504.28362069962566,393.6565389391883,300.9698248864805,226.44547569109193,153.5313341835802,238.2180683530128,436.7823594814841,569.0402237805112,651.5139609630385,711.4976578241888,725.6867878396872,752.9116912398569,721.8786827221588,680.6975383854843,627.8808895382637,560.8968558862575,465.6530383043776,361.4370085490055,250.9527799003954,212.4606393185415,238.05450251435218,296.5818273857481,373.6868748122799,455.40137445655574,619.9362207898095,678.8886267351137,716.3895057110005,737.286380111768,735.6708031719578,688.0552247095086,10244.272299259193
916.4553414779201,926.1945882753475,921.1999232634855,878.832966896177,818.3530604229846,748.7488827438737,704.3088870522633,654.5118765032407,668.9441685953046,719.7776728046362,769.6372576141315,844.4476088172567,914.008300010418,983.4418912014759,1002.1790978912406,1011.3829679926839,993.7584174994917,978.0572745372893,888.6338912670229,809.9944795457836,624.8004922233908,505.1734064734438,395.0353149705729,302.0495408987598,225.7859392218493,153.25199389634696,238.60896789346918,438.2717407806769,567.7581724946812,653.7436087729025,720.0269817780118,745.4286452031245,761.8806903454496,730.265608827468,688.1298926011422,633.5416044642506,563.0353595041138,469.49685829107676,366.4432404586498,250.08972678071407,210.93674561843304,238.39579128429028,297.72959421660454,376.0498622430426,458.80792833999254,628.1806218561162,689.5289460378915,724.681582577544,742.5833378515597,743.811771239837,688.7516195148104,10244.251721806837
914.1324145753792,930.9407244678657,920.7586005351619,876.5465541053467,820.0687853319404,752.0005547706422,709.1408858681469,654.6455861403883,666.8135649971467,724.5665614076422,772.1802125266547,837.877689688111,886.7466381511923,937.571708628181,984.9021066699868,1016.8153559500089,996.2628318455415,968.7744416580152,873.8029216903507,805.0690065853944,628.3285161803161,508.7995635911215,394.2089542325288,300.77722246282633,225.1238453745049,152.96981627097603,239.08233396407672,442.30125139389366,562.3312355339119,663.1707109190473,729.5382034599642,737.3499858547824,761.5471181520682,731.5028249109411,689.795020979331,635.8840159581055,560.4336514786393,466.0131489526925,359.9219704845505,247.38286189222447,209.40587340471754,238.54520906642023,298.6268270384144,378.04140893922016,461.88813871528737,627.1510567812542,682.1741901155715,718.9502463517388,734.2993749187243,731.2029141992913,671.9242058575867,10244.23189700912
913.4052157431062,932.9526186562716,917.6495457680358,872.7385550151117,818.6353814571363,753.1861018849384,711.3536999984952,654.7228747524061,665.1092421701247,726.1150544853751,771.2559362605092,833.1867409140667,880.621261372877,924.8724369912065,975.8580264711475,1018.2552745936664,996.7158332430802,962.1952268315716,867.8730275087219,803.3217415727021,628.6112668755111,509.23876835518314,392.24462925440986,299.559144554738,224.50548904785344,152.6993090204021,239.49657632247087,443.89326110074734,566.3896164285222,670.8958099046987,734.7785818030687,735.8016100109667,760.9747760421615,732.5188983466725,691.1414387489732,637.0977796214709,557.1798931949704,461.1738320629286,354.35383975607976,244.85095460544474,207.90236980156723,238.5701056729263,299.3467885010523,379.7606023081672,464.4647998986716,626.1583688654239,677.3508430558219,714.474680484084,726.9678644565471,722.0632333407758,661.8848361635372,10244.215235325595
916.614058422688,935.4309593385989,914.6982041447833,870.1475144687265,816.829151347042,753.5735320632707,712.4371802692407,655.4790250938534,664.9937002399189,726.5078276298628,770.2026032090807,835.2443138241113,898.1411401533214,945.2246599261687,993.0150906161343,1019.0021544197537,996.6278210785356,959.5832745209314,870.3864244694225,805.127231200408,627.8045439352237,508.3166891052408,390.44905591684744,298.6753195829557,223.94723229053923,152.44388302630782,239.8501221519699,444.7297771722045,584.2806098710978,679.59575162195,737.4038757639983,739.7455628514032,761.7297272865875,733.7006341361224,692.1468664866024,637.4334570053226,553.9378050343386,457.8081030915352,351.19731615327703,242.7106213548626,206.43020827620637,238.44810032580565,299.8569186609384,381.1578270650813,466.45442152876444,626.5824603035926,675.9961701574213,712.8623514345984,722.7575098671655,717.3263927289665,661.4458759669268,10244.202518453245
923.9745700189759,934.6635313786549,910.741783781746,866.9986336495788,814.3067224034847,753.2283286793689,712.6475317112396,655.6882948063422,664.2306369984908,721.5476607042177,771.1564011122786,837.6595877904284,903.9747787448229,954.1622028252086,995.7405501627798,1017.7452148103546,994.5833756644678,956.269929052527,874.4208189913758,806.3883996505303,625.6719368337884,506.10699618757707,388.21371090327443,297.69479862347856,223.39859526503466,152.19624053928888,240.05925727425839,444.44215996825693,589.3464596284085,679.4514921963929,735.0715301981231,743.6356103484774,761.8740391880054,733.9189765531897,692.173498760943,636.6786695184039,550.3128616622301,454.5308208855754,348.5087925238547,240.75970382961742,204.99050537449864,238.26848823886007,300.2808299280123,382.41725866076615,468.0039981208835,624.9445287892426,673.3252390746424,710.9642316212878,718.802817205527,712.9709336308962,666.7470042045364,10244.191434465592
936.0734022387924,930.3753857837673,906.496778720952,864.2171391821568,811.2392004285209,752.2136103101415,711.9781582327213,656.0711681754215,663.8273436071731,711.7243906643322,773.8987048735888,840.8557121581727,900.9285487624297,957.735579664972,984.2498028595421,1014.6795267899366,990.9952104997442,954.7840151670781,884.020886034674,809.2236951221176,622.224380159162,502.38101149759825,385.89216319654344,296.92322452179275,222.86855614786623,151.9584549305575,240.1156993566213,442.8161175038248,579.9126079893783,668.9635544793051,727.7240341141879,750.3283878860625,762.5226422536367,733.9065712252169,691.8011944017572,635.1738437471696,546.9251584666158,452.5124769663965,347.7805928434383,239.2405889899956,203.58861669471952,238.03674776863372,300.62358315774014,383.5449574028184,469.0989441949851,622.4313198199845,671.5240169999802,710.6644539637175,716.9551112974482,711.674693860132,680.0657792473726,10244.182282631049
